983253
7469	1416933235	828
7470	1416933235	700
7471	1416933235	300
7472	1416933236	300
7473	1416933236	3200
7474	1416933236	1499
7475	1416933236	750
7476	1416933237	70000
7477	1416933237	2438
7478	1416933237	5200
7479	1416933237	6800
7480	1416933237	20000
7481	1416933238	85000
7482	1416933238	5500
7483	1416933238	5000
7484	1416933238	5995
7496	1416933239	3600000
7499	1416933239	3000
7501	1416933239	600
7502	1416933240	1600
7503	1416933240	2200
7504	1416933243	2000
7505	1416933244	6000
7506	1416933245	500
7507	1416933245	290
7508	1416933245	195
7509	1416933246	100
7510	1416933246	110
7512	1416933246	398
7513	1416933246	1177
7514	1416933247	1900
7517	1416933247	136
7519	1416933247	17900
7521	1416933248	1970
7522	1416933248	400
7523	1416933248	2100
7524	1416933248	1990
7525	1416933249	1400
7527	1416933249	6500
7528	1416933249	2799
7529	1416933249	169420
7530	1416933250	8998
7531	1416933250	20000
7532	1416933250	18900
7533	1416933250	19500
7535	1416933251	12344
7536	1416933251	3300
7537	1416933251	900000
7538	1416933251	150000
7542	1416933251	14550
7543	1416933252	83699
7544	1416933252	29699
7545	1416933252	6775
7546	1416933252	76000
7547	1416933252	57395
7548	1416933253	1000
7549	1416933253	885
7550	1416933253	100
7551	1416933253	100
7552	1416933253	100
7553	1416933254	100
7554	1416933254	100
7555	1416933254	2180
7556	1416933254	5499
7557	1416933254	400
7558	1416933255	400
7559	1416933255	101
7560	1416933256	115
7561	1416933256	101
7562	1416933257	295
7563	1416933257	14000
7564	1416933257	164
7565	1416933257	600
7566	1416933258	11625000
7570	1416933258	1200
7571	1416933258	730
7572	1416933258	220
7573	1416933259	2400
7574	1416933259	730
7575	1416933259	2180
7576	1416933260	2442
7577	1416933260	3400
7578	1416933260	3499
7579	1416933260	40000
7580	1416933261	7000
7581	1416933261	443000
7582	1416933261	5500
7583	1416933261	8200
7584	1416933261	234995
7585	1416933262	259500
7586	1416933262	540000
7587	1416933262	6999
7588	1416933262	24999990
7600	1416933264	8850
7601	1416933264	8249
7602	1416933264	100
7603	1416933265	100
7604	1416933265	100
7605	1416933265	100
7606	1416933266	100
7607	1416933266	950
7608	1416933266	15000
7609	1416933266	2769
7610	1416933267	425
7611	1416933267	170
7612	1416933267	33000
7613	1416933267	40888
7614	1416933268	100
7615	1416933268	100
7616	1416933268	100
7617	1416933269	100
7618	1416933269	299
7619	1416933269	300
7620	1416933269	134
7621	1416933270	100
7622	1416933270	3850
7623	1416933270	188
7624	1416933270	100
7625	1416933271	100
7626	1416933271	100
7627	1416933271	100
7628	1416933271	151
7629	1416933271	100
7630	1416933272	100
7631	1416933272	100
7632	1416933272	16999
7633	1416933273	246810
7634	1416933273	140
7635	1416933273	135
7636	1416933273	297
7637	1416933273	1470
7638	1416933274	1000
7639	1416933274	399
7640	1416933274	400
7641	1416933274	100
7642	1416933274	33333
7643	1416933275	280
7645	1416933275	95
7649	1416933275	100
7650	1416933275	155
7651	1416933276	190
7652	1416933276	7500
7653	1416933276	6500
7654	1416933276	4750
7655	1416933276	6000
7656	1416933277	1322
7657	1416933277	600
7658	1416933277	1398
7659	1416933277	2000
7660	1416933277	6988
7661	1416933278	15000
7662	1416933278	19899
7663	1416933278	25000
7664	1416933278	17000
7665	1416933278	20000
7666	1416933279	9999
7667	1416933279	21200
7672	1416933279	14160
7673	1416933279	999
7674	1416933279	3530
7675	1416933280	374
7676	1416933280	3398
7677	1416933280	680
7678	1416933281	9940
7679	1416933281	125
7680	1416933282	6960
7681	1416933282	943
7682	1416933282	9978
7683	1416933282	6230
7684	1416933283	399999
7685	1416933283	123456
7687	1416933284	28690
7688	1416933285	444444
7689	1416933285	1000000
7690	1416933286	1497000
7691	1416933286	100
7692	1416933286	100
7693	1416933287	100
7694	1416933287	150
7695	1416933287	370
7696	1416933287	100
7697	1416933288	470
7698	1416933288	5200
7699	1416933288	292
7700	1416933289	100
7701	1416933289	100
7702	1416933289	100
7703	1416933290	150
7704	1416933290	100
7705	1416933292	100
7706	1416933292	12300000
7707	1416933292	32000
7708	1416933293	630000
7709	1416933293	7999999
7710	1416933293	1250
7711	1416933293	47
7712	1416933294	2700000
7713	1416933294	554
7714	1416933294	700
7715	1416933295	1881
7716	1416933295	700
7717	1416933296	350
7718	1416933296	987
7719	1416933296	550
7720	1416933297	700
7721	1416933297	1840
7722	1416933297	11277
7723	1416933298	380000
7724	1416933298	23500
7725	1416933298	43000
7726	1416933298	34000
7727	1416933298	29000
7728	1416933299	20000
7729	1416933299	1999999
7730	1416933299	50500000
7731	1416933299	17777
7733	1416933300	750
7734	1416933300	700
7735	1416933303	8800
7736	1416933303	82000
7737	1416933304	1000
7738	1416933305	7200
7739	1416933305	700
7740	1416933306	4500
7741	1416933306	49990
7742	1416933307	50000
7743	1416933307	299000
7744	1416933308	159000
7745	1416933309	250000
7746	1416933309	94000
7747	1416933309	170000
7748	1416933309	60000
7749	1416933310	82000
7751	1416933310	9990
7759	1416933311	4300
7760	1416933312	3000
7761	1416933312	2700
7762	1416933313	2444
7763	1416933313	2490
7764	1416933313	49999
7767	1416933314	35000000
7768	1416933314	245000
7771	1416933315	140
7772	1416933315	379
7773	1416933315	1600
7774	1416933316	116
7775	1416933316	350000
7776	1416933317	2998999
7777	1416933317	175000
7778	1416933317	249999
7779	1416933317	30000
7780	1416933318	480
7781	1416933318	3994
7782	1416933318	1250
7783	1416933319	296
7784	1416933319	100
7785	1416933319	666
7786	1416933320	222
7787	1416933320	1337
7788	1416933320	6500
7789	1416933320	975
7790	1416933320	49000
7791	1416933321	4900
7795	1416933321	6000
7796	1416933321	14900
7797	1416933321	32000
7798	1416933321	6999
7799	1416933322	16000
7800	1416933322	34500
7801	1416933322	200000
7802	1416933322	250000
7803	1416933322	1750000
7804	1416933323	3300000
7805	1416933323	9292929
7807	1416933323	849
7808	1416933323	2000
7809	1416933323	450
7810	1416933324	400
7811	1416933324	499
7812	1416933324	900
7813	1416933324	798
7814	1416933324	2475
7815	1416933325	1795
7816	1416933325	2000
7817	1416933327	1775
7819	1416933328	4000
7820	1416933329	6001
7821	1416933329	6800
7822	1416933330	19990
7823	1416933330	7499
7824	1416933330	500000
7825	1416933331	1100000
7826	1416933331	1900000
7827	1416933331	39000
7828	1416933332	70000
7829	1416933332	399750000
7830	1416933332	450
7839	1416933332	100
7840	1416933333	100
7841	1416933333	100
7842	1416933333	100
7843	1416933334	100
7844	1416933334	116
7914	1416933334	500
7915	1416933335	948
7916	1416933335	390000
7917	1416933339	1000
7918	1416933340	659
7919	1416933340	570
7920	1416933341	12630000
7921	1416933341	5000
7922	1416933342	20000
7923	1416933342	12000
7924	1416933343	3500
7936	1416933343	850000
7939	1416933343	1150000
7940	1416933344	1000000
7941	1416933344	685
7942	1416933344	8990
7943	1416933345	500
7944	1416933345	34499
7945	1416933345	3499
7946	1416933346	248
7947	1416933346	1337
7948	1416933346	1100
7949	1416933346	1600
7950	1416933347	9950
7951	1416933347	244
7952	1416933348	671
7953	1416933348	2299
7954	1416933348	1499
